# (priority) meanTasklength meanRealWCLength meanProcWorkload meanProcRatio minProcRatio
--job 343.78125 894.21875 839.18164 0.9384523 0.9384523
--job 296.75 1028.0 968.0994 0.941731 0.941731
--job 1123.75 14471.0 14035.488 0.96990454 0.96990454
--job 403.48828 4242.793 4040.045 0.9522135 0.9522135
--job 4773.297 11580.555 11335.158 0.9788096 0.9788096
--job 284.16797 770.8672 714.4158 0.92676896 0.92676896
--job 799.53125 2426.7188 2336.915 0.96299374 0.96299374
--job 1260.0625 1910.1562 1841.5013 0.964058 0.964058
--job 3368.7344 11735.328 11534.959 0.982926 0.982926
--job 9919.875 35817.5 35402.89 0.9884244 0.9884244
--job 1484.375 11198.5 10896.174 0.973003 0.973003
--job 304.875 3323.625 3136.5813 0.94372296 0.94372296
--job 285.46875 382.625 347.48932 0.908172 0.908172
--job 79.5 429.0 378.8302 0.8830541 0.8830541
--job 1342.875 5788.875 5612.2295 0.96948534 0.96948534
--job 253.32812 785.1875 725.60364 0.9241151 0.9241151
--job 634.0 12729.875 12239.359 0.9614674 0.9614674
--job 1059.9375 4398.0625 4249.939 0.96632075 0.96632075
--job 413.51562 1058.1562 1002.3423 0.9472536 0.9472536
--job 1756.7656 6695.203 6505.518 0.97166854 0.97166854
--job 9574.625 24557.25 24227.076 0.9865549 0.9865549
--job 552.875 1459.7188 1388.6497 0.95131314 0.95131314
--job 248.0 431.625 394.8452 0.91478765 0.91478765
--job 609.125 695.625 652.831 0.9384812 0.9384812
--job 76.75 4054.75 3634.0857 0.89625394 0.89625394
--job 792.46875 5483.5 5292.2544 0.9651234 0.9651234
--job 262.65625 1559.1465 1462.4474 0.93797946 0.93797946
--job 8485.25 28406.531 28091.895 0.9889238 0.9889238
--job 258.09375 1521.875 1431.8259 0.9408302 0.9408302
--job 12604.0 50233.125 49589.72 0.9871916 0.9871916
--job 1934.5625 16708.625 16295.359 0.97526634 0.97526634
--job 275.0 2255.375 2109.0352 0.9351151 0.9351151
--job 52.25 238.0 208.3489 0.87541556 0.87541556
--job 178.9375 5289.9688 4917.929 0.92967075 0.92967075
--job 63.4375 156.6875 133.00336 0.8488447 0.8488447
--job 552.25 724.0 683.25 0.94371545 0.94371545
--job 1417.25 14799.625 14406.6045 0.97344387 0.97344387
--job 96.125 154.625 133.73901 0.8649249 0.8649249
--job 1131.125 1264.375 1208.1127 0.95550185 0.95550185
--job 1337.875 3909.0 3784.8965 0.9682518 0.9682518
--job 138.0 2259.5 2074.7207 0.9182212 0.9182212
--job 307.0 2806.5 2646.3643 0.9429411 0.9429411
--job 456.0 938.125 889.56226 0.94823426 0.94823426
--job 2186.25 11074.5 10808.088 0.9759436 0.9759436
--job 330.125 14440.875 13684.798 0.9476433 0.9476433
--job 806.1875 1648.8906 1582.7192 0.95986915 0.95986915
--job 41.0 328.5 281.91876 0.8582002 0.8582002
--job 70.671875 317.09375 280.6751 0.88514864 0.88514864
--job 10598.953 18048.406 17778.473 0.9850439 0.9850439
--job 3510.5625 7119.9375 6988.125 0.98148686 0.98148686
--job 312.25 1087.75 1018.90015 0.93670434 0.93670434
--job 395.75 3498.875 3315.1008 0.9474762 0.9474762
--job 247.10547 1020.5078 949.19617 0.9301214 0.9301214
--job 409.625 15990.375 15233.534 0.95266896 0.95266896
--job 479.0 15283.25 14597.857 0.955154 0.955154
--job 630.875 14335.0 13784.056 0.9615665 0.9615665
--job 663.5 5378.5 5158.9624 0.9591824 0.9591824
--job 1754.0938 5223.9062 5066.971 0.9699583 0.9699583
--job 24.28125 868.5 718.92914 0.8277826 0.8277826
--job 149.25 785.5 723.8515 0.9215169 0.9215169
--job 6934.4062 35986.5 35388.266 0.98337615 0.98337615
--job 1014.625 1141.125 1080.9481 0.9472653 0.9472653
--job 731.375 1808.4375 1743.249 0.96395314 0.96395314
--job 139.1875 2512.9375 2308.5256 0.91865623 0.91865623
--job 84.625 378.0 340.16766 0.89991444 0.89991444
--job 457.5 1077.5 1022.17426 0.9486536 0.9486536
--job 750.625 1720.125 1649.2333 0.9587869 0.9587869
--job 3014.5 9842.1875 9622.775 0.97770697 0.97770697
--job 33.078125 1439.2031 1222.8818 0.8496937 0.8496937
--job 5704.8125 31315.0 30866.957 0.9856924 0.9856924
--job 149.73438 1170.5078 1079.6127 0.9223456 0.9223456
--job 1815.8672 9623.43 9377.309 0.9744248 0.9744248
--job 34065.438 303926.56 302184.7 0.9942688 0.9942688
--job 1090.625 4171.25 4048.437 0.9705573 0.9705573
--job 7804.5312 48085.438 47428.234 0.9863326 0.9863326
--job 328.25 1123.5 1063.3682 0.9464781 0.9464781
--job 61.0 642.0625 563.73425 0.87800527 0.87800527
--job 179.75 11491.6875 10689.2295 0.9301706 0.9301706
--job 315.75 1240.25 1161.579 0.93656844 0.93656844
--job 116.375 248.25 219.75226 0.88520545 0.88520545
--job 4858.9375 36768.25 36151.812 0.9832345 0.9832345
--job 696.8906 1558.2188 1491.6938 0.9573071 0.9573071
--job 1145.6875 4076.875 3904.4688 0.95771116 0.95771116
--job 399.25 1866.5 1758.8936 0.94234854 0.94234854
--job 1413.625 19830.875 19295.383 0.97299707 0.97299707
--job 95.25 467.875 418.4615 0.89438736 0.89438736
--job 35.4375 1042.125 887.4522 0.8515794 0.8515794
--job 550.125 4060.5 3884.8342 0.9567379 0.9567379
--job 5167.8438 5862.5312 5719.7144 0.97563905 0.97563905
--job 382.75 5284.75 5017.716 0.9494708 0.9494708
--job 68.0 316.5 280.4697 0.8861602 0.8861602
--job 3238.7969 4496.75 4368.9355 0.9715763 0.9715763
--job 6.875 1031.5 745.869 0.72309166 0.72309166
--job 190.875 577.8125 528.54224 0.91472965 0.91472965
--job 162.75 694.5 635.83826 0.91553384 0.91553384
--job 422.5 669.25 627.8461 0.93813396 0.93813396
--job 662.375 2055.25 1960.291 0.95379686 0.95379686
--job 2485.9062 5769.2188 5614.3975 0.97316426 0.97316426
--job 129.5 197.75 178.42787 0.9022901 0.9022901
--job 25653.5 69348.5 68891.78 0.99341416 0.99341416
--job 1161.875 5203.125 5016.157 0.96406627 0.96406627
--job 21027.75 110822.81 110062.45 0.99313897 0.99313897
--job 186.875 528.75 476.42587 0.90104187 0.90104187
--job 1623.75 2257.25 2191.331 0.97079676 0.97079676
--job 1.5 588.25 323.97473 0.5507433 0.5507433
--job 109.25 1206.0 1097.2727 0.9098447 0.9098447
--job 168.08594 1395.4219 1284.3699 0.9204169 0.9204169
--job 290.125 877.0 828.4369 0.94462585 0.94462585
--job 765.0703 11067.922 10664.669 0.9635656 0.9635656
--job 524.0 925.25 867.8531 0.93796605 0.93796605
--job 56.418945 125.97412 108.13396 0.8583823 0.8583823
--job 15687.5 16776.75 16613.477 0.9902679 0.9902679
--job 1439.6875 2732.375 2627.587 0.9616495 0.9616495
--job 292.25 1009.0 952.3705 0.9438756 0.9438756
--job 2717.875 5185.5 5081.5557 0.97995484 0.97995484
--job 2834.5 6628.75 6494.9697 0.97981817 0.97981817
--job 1458.6875 1568.5 1522.1373 0.9704414 0.9704414
--job 1573.5 9622.375 9360.902 0.9728266 0.9728266
--job 84435.95 180865.64 179910.14 0.99471706 0.99471706
--job 1244.0 9439.75 9127.407 0.966912 0.966912
--job 9673.5 59565.5 58897.867 0.98879164 0.98879164
--job 2544.375 4862.125 4745.84 0.97608346 0.97608346
--job 3489.1719 9174.0 8955.761 0.97621113 0.97621113
--job 17.75 59.25 47.3523 0.79919493 0.79919493
--job 168.92188 595.7344 529.81854 0.88935363 0.88935363
--job 1640.2188 4982.3594 4843.1255 0.9720546 0.9720546
--job 657.375 15497.25 14899.858 0.96145177 0.96145177
--job 575.0 4225.25 4033.7708 0.9546822 0.9546822
--job 83.625 549.75 494.42703 0.89936703 0.89936703
--job 276.75 714.75 654.59576 0.9158388 0.9158388
--job 6931.25 10162.5 10021.336 0.9861093 0.9861093
--job 123.25 162.5 148.36981 0.913045 0.913045
--job 141.875 561.2656 508.41306 0.90583324 0.90583324
--job 78.125 375.5 331.0857 0.8817195 0.8817195
--job 10117.125 12268.5 12089.772 0.98543197 0.98543197
--job 12636.0 18516.75 18308.68 0.98876315 0.98876315
--job 76.296875 686.5 611.0816 0.8901407 0.8901407
--job 100.5 254.25 230.9997 0.90855336 0.90855336
--job 216.5 297.875 269.37018 0.9043061 0.9043061
--job 50647.0 70772.875 70449.016 0.995424 0.995424
--job 2562.75 6527.75 6371.1807 0.9760148 0.9760148
--job 93.375 387.0 345.59265 0.89300424 0.89300424
--job 3557.6094 10431.781 10222.2705 0.9799161 0.9799161
--job 62.4375 1054.5001 930.3747 0.88228977 0.88228977
--job 880.25 2896.0 2783.1514 0.9610329 0.9610329
--job 1082.875 14970.875 14501.025 0.9686158 0.9686158
--job 314.875 19043.875 18015.66 0.9460081 0.9460081
--job 452.625 2424.25 2304.5493 0.95062363 0.95062363
--job 84.5 2290.75 2064.9814 0.90144336 0.90144336
--job 7923.1875 17867.062 17667.965 0.98885673 0.98885673
--job 109.0 408.125 368.52808 0.9029784 0.9029784
--job 502.75 2947.125 2812.661 0.9543745 0.9543745
--job 17768.438 340809.94 338193.4 0.9923226 0.9923226
--job 212.1875 3117.9375 2910.683 0.93352836 0.93352836
--job 49.25 92.25 81.12484 0.87940204 0.87940204
--job 1709.8 12449.125 12044.469 0.9674952 0.9674952
--job 469.75 1665.0 1578.398 0.9479868 0.9479868
--job 434.76562 513.26953 473.52463 0.9225652 0.9225652
--job 1150.2422 4584.5234 4423.4834 0.96487314 0.96487314
--job 163.0 708.5 648.70575 0.9156045 0.9156045
--job 10093.1875 12309.125 12142.423 0.98645705 0.98645705
--job 6012.875 6841.875 6713.796 0.9812801 0.9812801
--job 66.71875 370.9375 329.564 0.8884623 0.8884623
--job 1364.75 3226.25 3107.4307 0.96317106 0.96317106
--job 734.4844 2397.3203 2309.5732 0.96339786 0.96339786
--job 323.5 2367.25 2226.5137 0.9405486 0.9405486
--job 171.5 246.0 227.74539 0.9257943 0.9257943
--job 179.45312 248.9375 227.63252 0.9144164 0.9144164
--job 346.25 2749.125 2598.8152 0.9453245 0.9453245
--job 1617.5 1931.3438 1876.5695 0.9716393 0.9716393
--job 644.375 1676.75 1603.9885 0.9566057 0.9566057
--job 144.25 722.25 667.12494 0.92367595 0.92367595
--job 3282.0 6393.25 6267.709 0.9803635 0.9803635
--job 1150.625 1686.25 1608.0132 0.9536031 0.9536031
--job 124.625 294.625 268.79913 0.91234326 0.91234326
--job 15422.583 103094.25 102202.266 0.99134785 0.99134785
--job 2503.5703 8129.6094 7918.0 0.97397053 0.97397053
--job 30584.75 74235.0 73659.2 0.9922436 0.9922436
--job 4148.625 15563.5 15273.707 0.98138 0.98138
--job 76.6875 327.25 288.61963 0.88195455 0.88195455
--job 2535.5625 5800.375 5652.6934 0.9745393 0.9745393
--job 16.0 884.625 704.625 0.7965239 0.7965239
--job 1177.5625 1521.9375 1469.1064 0.96528697 0.96528697
--job 134.625 3445.5 3159.5117 0.9169966 0.9169966
--job 302.875 1127.5 1060.4812 0.9405598 0.9405598
--job 224.25 747.75 688.14966 0.92029375 0.92029375
--job 9315.875 38283.25 37646.547 0.98336864 0.98336864
--job 87.25 379.875 340.69196 0.8968528 0.8968528
--job 62.5 351.0 305.83984 0.8713386 0.8713386
--job 318.75 1151.75 1076.5107 0.93467396 0.93467396
--job 11333.166 146751.06 144846.28 0.9870203 0.9870203
--job 628.75 3438.5 3279.6692 0.9538081 0.9538081
--job 3855.375 11640.25 11383.771 0.97796625 0.97796625
--job 586.3125 1984.6875 1901.5084 0.9580896 0.9580896
--job 28206.5 44323.125 43902.895 0.9905189 0.9905189
--job 138.67188 3925.125 3609.988 0.9197129 0.9197129
--job 95.25 411.26562 369.19824 0.89771235 0.89771235
--job 35278.875 79101.75 78528.45 0.99275243 0.99275243
--job 9994.5 101757.625 100654.41 0.9891584 0.9891584
--job 4195.25 60308.375 59076.582 0.9795751 0.9795751
--job 332.0 1141.0 1077.9756 0.9447639 0.9447639
--job 456.375 3564.375 3397.6216 0.9532167 0.9532167
--job 207.5 1102.25 1025.4181 0.9302954 0.9302954
--job 5258.3125 28320.25 27861.678 0.9838076 0.9838076
--job 6039.375 15370.75 15121.307 0.98377156 0.98377156
--job 1523.6875 45938.0 44789.656 0.9750023 0.9750023
--job 183.5 243.25 219.85083 0.9038061 0.9038061
--job 106.1875 695.0 630.8598 0.9077119 0.9077119
--job 77.125 975.5 869.63165 0.89147276 0.89147276
--job 267.75 1177.25 1104.3091 0.93804127 0.93804127
--job 6120.6562 16098.625 15878.275 0.9863125 0.9863125
--job 1277.5 2592.5 2496.9749 0.96315324 0.96315324
--job 333.0 3073.75 2910.2192 0.9467976 0.9467976
--job 96.0 2108.625 1906.8066 0.9042891 0.9042891
--job 1868.875 2628.625 2559.6606 0.9737641 0.9737641
--job 92.25 383.75 342.9422 0.8936604 0.8936604
--job 302.0 1113.0 1046.4285 0.9401873 0.9401873
--job 4760.625 11337.1875 11108.377 0.9798177 0.9798177
--job 14691.344 31472.312 31044.742 0.9864144 0.9864144
--job 5337.875 6988.8906 6890.449 0.9859146 0.9859146
--job 2123.4688 2625.3438 2566.605 0.97762626 0.97762626
--job 477.53125 3502.0 3331.3708 0.95127666 0.95127666
--job 111.41406 511.79688 457.07446 0.89307785 0.89307785
--job 458.09375 1410.125 1339.497 0.9499136 0.9499136
--job 546.0 639.75 606.18274 0.9475307 0.9475307
--job 1648.5 13962.0 13602.568 0.97425646 0.97425646
--job 354.25 2326.0 2194.5376 0.9434813 0.9434813
--job 305.33594 1512.5625 1423.2822 0.9409742 0.9409742
--job 522.5 964.8125 906.1941 0.93924373 0.93924373
--job 1817.8594 3623.3672 3514.2349 0.96988094 0.96988094
--job 73.625 363.09375 321.11276 0.88437974 0.88437974
--job 188.5 595.125 546.1089 0.9176373 0.9176373
--job 92.375 421.125 376.25073 0.8934419 0.8934419
--job 151.03125 1256.1719 1158.6144 0.9223375 0.9223375
--job 3632.5 19330.5 18999.215 0.98286206 0.98286206
--job 1470.9688 1972.3594 1909.8132 0.96828866 0.96828866
--job 533.9375 1329.0 1271.5255 0.9567536 0.9567536
--job 255.92188 396.03125 358.07275 0.90415275 0.90415275
--job 34.125 382.5625 322.6458 0.84338063 0.84338063
--job 11162.094 14560.406 14356.64 0.9860054 0.9860054
--job 896.25 2189.25 2092.1855 0.95566314 0.95566314
--job 170.5 333.9375 310.18585 0.92887396 0.92887396
--job 453.6875 718.8281 681.4393 0.94798636 0.94798636
--job 183.625 2085.375 1935.9108 0.9283274 0.9283274
--job 2401.0 5400.125 5244.125 0.9711118 0.9711118
--job 16682.906 60374.5 59890.516 0.99198365 0.99198365
--job 14918.75 24181.0 23967.637 0.9911764 0.9911764
--job 297.71875 585.09375 549.702 0.939511 0.939511
--job 371.0 2564.875 2433.8408 0.9489121 0.9489121
--job 339.0 1173.0 1105.4152 0.94238293 0.94238293
--job 179.875 274.07812 250.55585 0.91417676 0.91417676
--job 4273.625 4637.875 4544.495 0.9798658 0.9798658
--job 392.25 4038.125 3829.1758 0.9482559 0.9482559
--job 293.59375 2261.2188 2134.9128 0.9441426 0.9441426
--job 1537.1875 3341.375 3251.2603 0.9730306 0.9730306
--job 1361.2344 4735.9375 4578.9194 0.9668454 0.9668454
--job 2901.1562 7509.4688 7327.0186 0.97570395 0.97570395
--job 14223.5625 14406.1875 14255.884 0.98956674 0.98956674
--job 202.875 1043.0 971.5329 0.9314793 0.9314793
--job 1118.875 2742.625 2648.5864 0.9657122 0.9657122
--job 197.55273 829.8711 760.25995 0.91611814 0.91611814
--job 333.125 6277.75 5948.156 0.947498 0.947498
--job 720.3125 998.875 941.3669 0.9424271 0.9424271
--job 65.5 351.25 312.49567 0.8896674 0.8896674
--job 245.03125 1736.0312 1622.8021 0.934777 0.934777
--job 86.25 128.75 114.083786 0.88608766 0.88608766
--job 287.5 1022.75 950.5432 0.9293994 0.9293994
--job 760.75 2332.75 2235.706 0.95839936 0.95839936
--job 477.625 15428.125 14735.447 0.9551029 0.9551029
--job 78.0 359.25 316.90408 0.88212687 0.88212687
--job 42.25 667.25 576.0 0.86324465 0.86324465
--job 399.9375 1329.4375 1247.4703 0.9383445 0.9383445
--job 176.0 781.375 723.8395 0.9263663 0.9263663
--job 1255.4688 4170.125 4040.7974 0.9689871 0.9689871
--job 533.4375 852.4375 815.214 0.95633286 0.95633286
--job 220.7539 1145.1289 1061.384 0.9268686 0.9268686
--job 111.19531 1716.5938 1562.8477 0.9104354 0.9104354
--job 2891.3125 7401.9375 7226.4844 0.9762963 0.9762963
--job 3521.5781 10063.375 9877.024 0.9814823 0.9814823
--job 950.625 3639.875 3501.2163 0.96190566 0.96190566
--job 25567.25 95461.875 94726.38 0.99229544 0.99229544
--job 213.75 2723.5 2541.4326 0.93314946 0.93314946
--job 1683.0039 8875.25 8580.19 0.9667548 0.9667548
--job 126.5 400.8125 366.03192 0.9132248 0.9132248
--job 292.25 1062.75 1003.1205 0.9438913 0.9438913
--job 72.5 371.625 329.24255 0.8859537 0.8859537
--job 162.75 733.0 671.33826 0.9158776 0.9158776
--job 67.375 380.25 337.54083 0.88768137 0.88768137
--job 10650.5625 14324.0 14166.194 0.98898315 0.98898315
--job 6782.4375 36546.125 36078.84 0.98721385 0.98721385
--job 1366.0 7614.75 7380.2896 0.9692097 0.9692097
--job 125.25 188.75 171.60666 0.9091743 0.9091743
--job 122.875 582.25 533.3089 0.9159449 0.9159449
--job 1236.375 2351.25 2281.5488 0.9703557 0.9703557
--job 1848.1875 3746.3281 3619.7446 0.9662113 0.9662113
--job 51.125 771.25 676.1762 0.87672764 0.87672764
--job 15608.625 59349.125 58762.383 0.99011374 0.99011374
--job 190.75 4013.25 3732.046 0.9299311 0.9299311
--job 151.75 703.5 647.5742 0.9205035 0.9205035
--job 13067.5625 44123.97 43706.14 0.9905306 0.9905306
--job 226.625 285.125 267.3111 0.9375225 0.9375225
--job 1872.3828 7040.6406 6859.183 0.97422713 0.97422713
--job 3959.2812 5823.5156 5675.451 0.97457474 0.97457474
--job 618.4375 5140.375 4921.7793 0.95747477 0.95747477
--job 6792.8438 20587.875 20273.883 0.98474866 0.98474866
--job 1460.75 2378.5 2310.1008 0.9712427 0.9712427
--job 1099.2656 3198.9922 3100.8472 0.96932 0.96932
--job 185.15625 468.01562 428.75314 0.9161086 0.9161086
--job 6.375 553.125 395.79974 0.71557015 0.71557015
--job 168.75 405.25 364.38458 0.89915997 0.89915997
--job 65.75 332.25 295.3691 0.88899654 0.88899654
--job 2049.5 3178.0 3097.7124 0.97473645 0.97473645
--job 5622.1406 7067.078 6901.528 0.9765744 0.9765744
--job 50.0 108.0 94.497475 0.87497663 0.87497663
--job 95.875 317.625 281.8742 0.88744336 0.88744336
--job 17339.562 30633.812 30314.291 0.98956966 0.98956966
--job 20.9375 54.6875 43.053005 0.7872549 0.7872549
--job 3833.5703 47856.33 47040.62 0.9829551 0.9829551
--job 330.125 1968.375 1863.2981 0.9466174 0.9466174
--job 124.0 846.625 776.11584 0.91671735 0.91671735
--job 131.125 498.75 454.58582 0.91145027 0.91145027
--job 1128.4688 4887.7656 4727.856 0.96728367 0.96728367
--job 4237.66 6311.5664 6210.234 0.98394495 0.98394495
--job 28809.734 107113.66 106363.03 0.9929923 0.9929923
--job 2249.1875 4781.6875 4663.502 0.97528374 0.97528374
--job 2195.8438 4105.125 3980.8345 0.9697231 0.9697231
--job 2867.5 20745.75 20307.945 0.9788967 0.9788967
--job 12554.375 28090.25 27720.805 0.98684794 0.98684794
--job 1001.375 1115.3125 1061.9175 0.9521255 0.9521255
--job 931.625 4108.0 3916.2036 0.9533115 0.9533115
--job 2649.9766 3590.1328 3498.531 0.9744851 0.9744851
--job 1016.2344 2077.8828 1987.8795 0.95668507 0.95668507
--job 273.96875 6578.9844 6195.8477 0.9417635 0.9417635
--job 114.40625 559.71875 505.27335 0.9027272 0.9027272
--job 547.25 1158.25 1102.0476 0.95147645 0.95147645
--job 393.875 575.3125 532.5169 0.9256133 0.9256133
--job 63.78125 658.78125 578.90424 0.8787503 0.8787503
--job 301.0 1042.0 979.93896 0.9404405 0.9404405
--job 15323.477 30647.469 30305.926 0.9888558 0.9888558
--job 670.375 26417.125 25413.04 0.9619911 0.9619911
--job 165.0 2279.25 2105.3928 0.92372173 0.92372173
--job 23.625 362.375 297.19223 0.82012343 0.82012343
--job 554.5 934.5 884.6 0.94660246 0.94660246
--job 496.875 1582.75 1509.2701 0.95357454 0.95357454
--job 460.5 2945.8125 2787.2463 0.94617236 0.94617236
--job 4434.8193 82998.12 81081.125 0.9769032 0.9769032
--job 1037.5 1136.25 1095.4781 0.96411717 0.96411717
--job 122.25 1048.25 961.6234 0.9173608 0.9173608
--job 21267.0 31382.812 31049.459 0.98937786 0.98937786
--job 11051.167 70909.5 69995.02 0.9871036 0.9871036
--job 809.64844 8671.797 8352.942 0.96323085 0.96323085
--job 128.125 185.5 167.88654 0.9050487 0.9050487
--job 4.75 166.25 113.8589 0.6848656 0.6848656
--job 19.625 328.875 266.97003 0.81176746 0.81176746
--job 674.75 10942.125 10512.773 0.9607616 0.9607616
--job 838.33984 980.01953 921.3945 0.9401797 0.9401797
--job 165.02344 332.7422 298.8725 0.8982104 0.8982104
--job 13445.75 57204.625 56605.812 0.9895321 0.9895321
--job 19865.5 63575.0 62995.82 0.99088985 0.99088985
--job 318.75 1034.75 965.51074 0.933086 0.933086
--job 7891.75 13531.75 13308.521 0.98350334 0.98350334
--job 231.8125 1116.0312 1044.5996 0.9359949 0.9359949
--job 78.015625 2266.7344 2030.3799 0.89572906 0.89572906
--job 850.5469 3703.6562 3539.131 0.9555776 0.9555776
--job 2633.5 11298.875 11067.574 0.97952884 0.97952884
--job 457.3125 887.1875 839.95715 0.946764 0.946764
--job 308.0 1638.5 1541.8488 0.9410124 0.9410124
--job 71.66406 344.90625 302.0255 0.87567425 0.87567425
--job 2784.375 3318.125 3217.6423 0.969717 0.969717
--job 10189.1875 14099.6875 13867.644 0.9835426 0.9835426
--job 356.75 1424.75 1337.9808 0.93909866 0.93909866
--job 239.375 617.125 572.8262 0.9282174 0.9282174
--job 694.6875 1633.25 1564.8428 0.9581159 0.9581159
--job 22.5 329.0 269.47366 0.8190689 0.8190689
--job 455.25 593.75 560.5683 0.94411504 0.94411504
--job 9295.3125 10863.5625 10712.815 0.9861236 0.9861236
--job 426.38477 1766.2734 1659.4673 0.93953025 0.93953025
--job 147.4375 1517.375 1400.6461 0.9230718 0.9230718
--job 1313.2773 12991.34 12634.673 0.9725458 0.9725458
--job 2967.0 6828.0 6680.3906 0.97838175 0.97838175
--job 318.75 3592.75 3388.5107 0.94315237 0.94315237
--job 136.95312 506.35938 459.13593 0.90673923 0.90673923
--job 115.625 490.25 441.15405 0.89985526 0.89985526
--job 11.125 107.25 82.13125 0.76579255 0.76579255
--job 275.375 2075.875 1949.0107 0.93888634 0.93888634
--job 1380.4922 4793.617 4662.8594 0.97272253 0.97272253
--job 80.625 122.625 102.83314 0.8385985 0.8385985
--job 154.5 390.25 356.90765 0.91456157 0.91456157
--job 461.625 14761.375 14094.944 0.95485306 0.95485306
=pc 8 3248.5476 7842.2153 7667.996 0.93237746 0.60601133
--job 673.0 1545.75 1465.306 0.947958 0.947958
--job 179.875 1606.4062 1489.884 0.92746407 0.92746407
--job 424.5 2646.75 2513.3179 0.94958645 0.94958645
--job 213.875 308.875 280.74252 0.9089195 0.9089195
--job 238.89844 520.97656 482.92325 0.9269577 0.9269577
--job 931.2969 4393.3594 4239.577 0.9649967 0.9649967
--job 1589.8438 5103.25 4944.447 0.96888196 0.96888196
--job 103453.25 266554.5 265522.94 0.99613 0.99613
--job 115.8125 260.0625 230.86621 0.8877336 0.8877336
--job 744.375 816.625 780.8976 0.9562499 0.9562499
--job 5389.7188 8526.3125 8381.866 0.98305875 0.98305875
--job 649.625 1053.375 1001.9434 0.9511745 0.9511745
--job 422.25 508.125 473.84955 0.93254524 0.93254524
--job 155.59375 437.71875 399.8097 0.91339403 0.91339403
--job 538.875 11536.75 11055.79 0.9583106 0.9583106
--job 108.5 851.25 772.9133 0.90797454 0.90797454
--job 1855.125 13371.25 13065.186 0.97711027 0.97711027
--job 977.25 11974.0 11595.841 0.9684183 0.9684183
--job 446.25 968.25 922.6173 0.95287097 0.95287097
--job 106.359375 1092.3594 993.1307 0.90916115 0.90916115
--job 539.5625 1053.0 1004.6926 0.95412403 0.95412403
--job 3668.75 12927.875 12684.34 0.981162 0.981162
--job 425.78125 4139.625 3936.533 0.95093954 0.95093954
--job 3253.125 5530.5 5433.4355 0.98244923 0.98244923
--job 76.71875 486.4375 430.79016 0.8856023 0.8856023
--job 4084.5 10516.5 10297.337 0.9791601 0.9791601
--job 887.5 3512.125 3375.5623 0.9611168 0.9611168
--job 19.875 165.90625 133.8638 0.80686414 0.80686414
--job 349.9375 869.3125 813.09406 0.93533 0.93533
--job 416.4375 2961.25 2815.9485 0.9509324 0.9509324
--job 732.4219 2476.9688 2387.2559 0.9637812 0.9637812
--job 42.9375 336.02344 288.40198 0.85827935 0.85827935
--job 549.875 1030.5 978.9614 0.9499868 0.9499868
--job 5469.5 6139.125 5988.4175 0.9754513 0.9754513
--job 369.875 698.75 660.28564 0.9449526 0.9449526
--job 86.0 159.5 141.96259 0.89004755 0.89004755
--job 1436.6875 3829.3125 3698.061 0.9657245 0.9657245
--job 1619.85 8706.625 8369.357 0.9612631 0.9612631
--job 22.375 234.90625 191.45213 0.8150151 0.8150151
--job 2350.25 3816.125 3716.8855 0.9739947 0.9739947
--job 20660.53 44317.285 43801.207 0.9883549 0.9883549
--job 3372.0 15453.5 15188.496 0.9828515 0.9828515
--job 712.5469 835.5469 788.0331 0.9431345 0.9431345
--job 40060.293 152224.06 151178.4 0.9931308 0.9931308
--job 547.0 4997.7344 4784.659 0.95736563 0.95736563
--job 41.039062 147.73438 126.132355 0.85377795 0.85377795
--job 611.125 5813.625 5570.8027 0.9582322 0.9582322
--job 129.0 288.4375 261.37347 0.90617025 0.90617025
--job 4257.25 20423.094 20098.936 0.9841279 0.9841279
--job 242.5625 1216.3125 1135.3662 0.93344945 0.93344945
--job 167.875 245.125 216.72992 0.8841608 0.8841608
--job 108.625 189.3125 168.91083 0.89223284 0.89223284
--job 249.125 367.625 334.25537 0.90922916 0.90922916
--job 223.0 322.375 289.43958 0.8978351 0.8978351
--job 476.5 3277.0312 3116.9377 0.9511468 0.9511468
--job 2347.25 43083.125 42191.402 0.9793023 0.9793023
--job 471.875 1602.125 1517.4264 0.9471336 0.9471336
--job 182.90625 373.79688 341.7063 0.9141497 0.9141497
--job 137.0 339.375 305.12668 0.89908415 0.89908415
--job 2069.625 10062.875 9803.008 0.97417563 0.97417563
--job 1620.75 2798.0 2720.5918 0.97233444 0.97233444
--job 246.3125 352.1875 321.29022 0.91227037 0.91227037
--job 532.5 685.5 655.7471 0.95659673 0.95659673
--job 136.15625 648.15625 590.3546 0.91082144 0.91082144
--job 162.6875 1919.375 1771.7463 0.92308503 0.92308503
--job 140.3125 207.125 182.11145 0.8792345 0.8792345
--job 4423.4375 14149.3125 13906.467 0.9828369 0.9828369
--job 56.625 138.125 119.17471 0.86280334 0.86280334
--job 407.875 12184.875 11606.918 0.9525677 0.9525677
--job 241.14062 340.64062 312.43054 0.9171852 0.9171852
--job 28.09375 128.09375 106.50177 0.8314361 0.8314361
--job 17383.438 17532.594 17290.035 0.9861653 0.9861653
--job 64.25 407.625 362.49988 0.8892975 0.8892975
--job 1420.0625 2383.8125 2298.0474 0.96402186 0.96402186
--job 80.5 14170.75 12742.027 0.899178 0.899178
--job 1487.625 1632.25 1570.2749 0.9620309 0.9620309
--job 5169.375 40192.0 39584.723 0.9848906 0.9848906
