# (priority) meanTasklength meanRealWCLength meanProcWorkload meanProcRatio minProcRatio
--job 5503.854 18819.312 18395.004 0.97745353 0.97745353
--job 538.25 1127.0 1081.7109 0.9598145 0.9598145
--job 2721.25 7762.25 7594.838 0.97843254 0.97843254
--job 343.78125 881.21875 846.3158 0.9603924 0.9603924
--job 296.75 1011.0 967.5922 0.9570645 0.9570645
--job 1123.75 14348.0 14019.63 0.9771139 0.9771139
--job 403.48828 4183.793 4036.0073 0.9646766 0.9646766
--job 4773.297 11532.555 11347.508 0.98395437 0.98395437
--job 284.16797 757.8672 706.937 0.932798 0.932798
--job 799.53125 2401.7188 2304.9648 0.9597147 0.9597147
--job 1260.0625 1895.1562 1854.1149 0.9783441 0.9783441
--job 3368.7344 11677.328 11533.958 0.98772234 0.98772234
--job 9919.875 35713.5 35402.375 0.9912883 0.9912883
--job 1484.375 11116.5 10903.253 0.9808171 0.9808171
--job 304.875 3271.625 3136.0674 0.95856565 0.95856565
--job 285.46875 376.625 339.99356 0.9027376 0.9027376
--job 79.5 417.0 383.1571 0.91884196 0.91884196
--job 1342.875 5742.875 5588.6055 0.97313726 0.97313726
--job 253.32812 772.1875 734.4587 0.95114034 0.95114034
--job 634.0 12586.875 12215.228 0.9704734 0.9704734
--job 1059.9375 4360.0625 4267.0938 0.9786772 0.9786772
--job 413.51562 1043.1562 998.25476 0.95695615 0.95695615
--job 1756.7656 6649.203 6464.624 0.9722404 0.9722404
--job 9574.625 24485.25 24283.902 0.99177676 0.99177676
--job 552.875 1441.7188 1379.8888 0.95711374 0.95711374
--job 248.0 424.625 403.60663 0.9505013 0.9505013
--job 609.125 687.625 653.85846 0.95089394 0.95089394
--job 76.75 3933.75 3638.3372 0.924903 0.924903
--job 792.46875 5428.5 5260.4453 0.9690421 0.9690421
--job 262.65625 1532.1465 1448.0674 0.9451233 0.9451233
--job 8485.25 28317.531 28084.893 0.99178463 0.99178463
--job 258.09375 1494.875 1424.6986 0.9530553 0.9530553
--job 12604.0 50104.13 49608.617 0.99011034 0.99011034
--job 1934.5625 16600.623 16332.333 0.98383856 0.98383856
--job 275.0 2217.375 2094.3208 0.94450456 0.94450456
--job 52.25 230.0 208.86261 0.9080983 0.9080983
--job 178.9375 5181.9688 4914.2896 0.9483441 0.9483441
--job 63.4375 151.6875 133.5694 0.8805564 0.8805564
--job 552.25 715.0 674.49426 0.94334865 0.94334865
--job 1417.25 14686.625 14351.605 0.9771888 0.9771888
--job 96.125 150.625 128.69254 0.85439026 0.85439026
--job 1131.125 1254.375 1192.2017 0.9504348 0.9504348
--job 1337.875 3878.0 3761.3164 0.9699114 0.9699114
--job 138.0 2208.5 2078.406 0.941094 0.941094
--job 307.0 2761.5 2645.8484 0.95812 0.95812
--job 456.0 926.125 894.1151 0.96543676 0.96543676
--job 2186.25 11006.5 10839.371 0.9848154 0.9848154
--job 330.125 14218.875 13666.094 0.9611234 0.9611234
--job 806.1875 1632.8906 1590.7911 0.97421783 0.97421783
--job 41.0 314.5 279.72156 0.8894167 0.8894167
--job 70.671875 306.09375 272.8659 0.8914455 0.8914455
--job 10598.953 17997.406 17760.293 0.98682517 0.98682517
--job 3510.5625 7084.9375 6927.8545 0.9778286 0.9778286
--job 312.25 1070.75 1018.37994 0.9510903 0.9510903
--job 395.75 3450.875 3330.9956 0.96526116 0.96526116
--job 247.10547 1003.5078 957.9417 0.9545932 0.9545932
--job 409.625 15770.375 15229.466 0.9657009 0.9657009
--job 479.0 15088.25 14602.523 0.96780765 0.96780765
--job 630.875 14174.0 13759.984 0.9707905 0.9707905
--job 663.5 5319.5 5170.704 0.9720282 0.9720282
--job 1754.0938 5188.9062 5067.4814 0.97659916 0.97659916
--job 24.28125 826.5 720.1248 0.8712944 0.8712944
--job 149.25 767.5 715.4672 0.93220484 0.93220484
--job 6934.4062 35862.5 35382.11 0.98660463 0.98660463
--job 1014.625 1132.125 1084.5383 0.9579669 0.9579669
--job 731.375 1789.4375 1739.7349 0.9722244 0.9722244
--job 139.1875 2455.9375 2312.2266 0.9414843 0.9414843
--job 84.625 367.0 335.43268 0.9139855 0.9139855
--job 457.5 1063.5 1026.7345 0.9654297 0.9654297
--job 750.625 1702.125 1645.6733 0.9668346 0.9668346
--job 3014.5 9790.1875 9616.9795 0.982308 0.982308
--job 33.078125 1377.2031 1226.6595 0.8906889 0.8906889
--job 5704.8125 31195.0 30863.43 0.98937106 0.98937106
--job 149.73438 1143.5078 1071.2147 0.93677956 0.93677956
--job 1815.8672 9558.43 9395.4795 0.9829522 0.9829522
--job 34065.438 303446.56 302156.62 0.99574906 0.99574906
--job 1090.625 4135.25 4032.8135 0.9752284 0.9752284
--job 7804.5312 47927.438 47315.465 0.98723125 0.98723125
--job 328.25 1105.5 1044.717 0.9450177 0.9450177
--job 61.0 621.0625 564.2893 0.908587 0.908587
--job 179.75 11257.6875 10685.582 0.9491809 0.9491809
--job 315.75 1221.25 1161.056 0.9507112 0.9507112
--job 116.375 242.25 218.66803 0.9026544 0.9026544
--job 4858.9375 36616.246 36094.562 0.9857527 0.9857527
--job 696.8906 1541.2188 1477.3289 0.95854586 0.95854586
--job 1145.6875 4042.875 3920.3103 0.96968377 0.96968377
--job 399.25 1840.5 1774.8584 0.9643349 0.9643349
--job 1413.625 19679.875 19286.719 0.98002243 0.98002243
--job 95.25 454.875 413.43805 0.90890473 0.90890473
--job 35.4375 998.125 891.3624 0.89303684 0.89303684
--job 550.125 4011.5 3876.0952 0.96624583 0.96624583
--job 5167.8438 5839.5312 5698.9155 0.97592 0.97592
--job 382.75 5208.75 5005.6797 0.9610136 0.9610136
--job 68.0 305.5 272.8095 0.8929935 0.8929935
--job 3238.7969 4474.75 4401.292 0.98358387 0.98358387
--job 6.875 947.5 744.33307 0.7855758 0.7855758
--job 190.875 565.8125 524.7833 0.92748624 0.92748624
--job 162.75 680.5 645.1246 0.9480155 0.9480155
--job 422.5 660.25 623.71436 0.94466394 0.94466394
--job 662.375 2033.25 1972.0231 0.96988714 0.96988714
--job 2485.9062 5736.2188 5639.2 0.98308665 0.98308665
--job 129.5 193.75 181.99782 0.9393436 0.9393436
--job 25653.5 69222.5 68860.66 0.99477273 0.99477273
--job 1161.875 5160.125 5046.2295 0.97792774 0.97792774
--job 21027.75 110599.81 109953.64 0.99415755 0.99415755
--job 186.875 518.75 468.98703 0.9040714 0.9040714
--job 1623.75 2241.25 2175.131 0.9704991 0.9704991
--job 1.5 510.25 322.75 0.6325331 0.6325331
--job 109.25 1176.0 1096.2222 0.9321617 0.9321617
--job 168.08594 1366.4219 1290.2798 0.9442763 0.9442763
--job 290.125 863.0 827.93555 0.9593691 0.9593691
--job 765.0703 10954.922 10661.074 0.97317666 0.97317666
--job 524.0 915.25 882.2153 0.96390635 0.96390635
--job 56.418945 121.97412 108.66777 0.8909084 0.8909084
--job 15687.5 16737.75 16544.68 0.98846495 0.98846495
--job 1439.6875 2711.375 2618.8423 0.9658724 0.9658724
--job 292.25 993.0 951.8672 0.9585772 0.9585772
--job 2717.875 5156.5 5024.8164 0.9744626 0.9744626
--job 2834.5 6592.75 6459.0815 0.97972494 0.97972494
--job 1458.6875 1557.5 1529.1561 0.9818017 0.9818017
--job 1573.5 9554.375 9384.623 0.98223305 0.98223305
--job 84435.95 180683.66 179859.86 0.99544066 0.99544066
--job 1244.0 9364.75 9137.863 0.97577226 0.97577226
--job 9673.5 59389.5 58815.4 0.99033326 0.99033326
--job 2544.375 4834.125 4720.491 0.9764934 0.9764934
--job 3489.1719 9130.0 8978.184 0.9833717 0.9833717
--job 17.75 55.25 42.416374 0.7677172 0.7677172
--job 168.92188 583.7344 530.35956 0.9085632 0.9085632
--job 1640.2188 4947.3594 4826.8438 0.9756404 0.9756404
--job 657.375 15327.25 14911.546 0.9728781 0.9728781
--job 575.0 4175.25 4024.8364 0.96397495 0.96397495
--job 83.625 532.75 489.7201 0.9192306 0.9192306
--job 276.75 703.75 663.3613 0.94260937 0.94260937
--job 6931.25 10126.5 9940.121 0.9815949 0.9815949
--job 123.25 157.5 136.15222 0.86445856 0.86445856
--job 141.875 549.2656 512.14966 0.9324262 0.9324262
--job 78.125 364.5 335.375 0.92009604 0.92009604
--job 10117.125 12233.5 12130.919 0.99161476 0.99161476
--job 12636.0 18468.75 18277.514 0.9896454 0.9896454
--job 76.296875 666.5 615.32043 0.92321146 0.92321146
--job 100.5 247.25 229.99213 0.9302007 0.9302007
--job 216.5 292.875 271.46155 0.92688537 0.92688537
--job 50647.0 70680.875 70417.3 0.9962709 0.9962709
--job 2562.75 6490.75 6345.741 0.97765917 0.97765917
--job 93.375 376.0 340.6189 0.9059013 0.9059013
--job 3557.6094 10381.781 10245.947 0.9869161 0.9869161
--job 62.4375 1020.5 930.9362 0.9122354 0.9122354
--job 880.25 2868.0 2761.9163 0.96301126 0.96301126
--job 1082.875 14841.875 14518.365 0.9782029 0.9782029
--job 314.875 18745.875 18015.139 0.9610188 0.9610188
--job 452.625 2391.25 2283.534 0.9549541 0.9549541
--job 84.5 2224.75 2060.25 0.9260591 0.9260591
--job 7923.1875 17808.062 17550.58 0.9855412 0.9855412
--job 109.0 397.125 367.47876 0.92534786 0.92534786
--job 502.75 2910.125 2795.0193 0.9604465 0.9604465
--job 17768.438 340065.94 338176.38 0.99444354 0.99444354
--job 212.1875 3059.9375 2912.7537 0.9518997 0.9518997
--job 49.25 88.25 71.69887 0.8124518 0.8124518
--job 1709.8 12363.125 12029.86 0.9730437 0.9730437
--job 469.75 1644.0 1583.019 0.96290696 0.96290696
--job 434.76562 506.26953 469.3334 0.92704254 0.92704254
--job 1150.2422 4545.5234 4407.439 0.9696219 0.9696219
--job 163.0 694.5 657.9992 0.94744307 0.94744307
--job 10093.1875 12274.125 12183.531 0.99261916 0.99261916
--job 6012.875 6815.875 6664.747 0.9778271 0.9778271
--job 66.71875 357.9375 321.97632 0.89953226 0.89953226
--job 1364.75 3202.25 3135.8604 0.97926784 0.97926784
--job 734.4844 2372.3203 2306.0515 0.9720658 0.9720658
--job 323.5 2331.25 2225.9844 0.95484585 0.95484585
--job 171.5 241.0 224.18236 0.93021727 0.93021727
--job 179.45312 243.9375 223.98778 0.9182179 0.9182179
--job 346.25 2709.125 2605.975 0.961925 0.961925
--job 1617.5 1917.3438 1860.4017 0.9703016 0.9703016
--job 644.375 1657.75 1579.6609 0.9528945 0.9528945
--job 144.25 705.25 658.8823 0.9342536 0.9342536
--job 3282.0 6361.25 6242.991 0.9814095 0.9814095
--job 1150.625 1672.25 1591.9656 0.9519902 0.9519902
--job 124.625 286.625 256.51355 0.8949448 0.8949448
--job 15422.583 102852.26 102018.97 0.9918982 0.9918982
--job 2503.5703 8081.6094 7846.9883 0.97096854 0.97096854
--job 30584.75 74111.0 73650.14 0.9937815 0.9937815
--job 4148.625 15493.5 15227.286 0.9828177 0.9828177
--job 76.6875 318.25 292.8693 0.92024916 0.92024916
--job 2535.5625 5766.375 5602.0806 0.9715082 0.9715082
--job 16.0 832.625 703.9387 0.8454451 0.8454451
--job 1177.5625 1509.9375 1467.0859 0.9716203 0.9716203
--job 134.625 3364.5 3150.3826 0.9363598 0.9363598
--job 302.875 1110.5 1059.9689 0.954497 0.954497
--job 224.25 734.75 690.2782 0.93947357 0.93947357
--job 9315.875 38168.25 37654.734 0.986546 0.986546
--job 87.25 368.875 335.88406 0.91056335 0.91056335
--job 62.5 340.0 306.4017 0.90118146 0.90118146
--job 318.75 1133.75 1075.9851 0.9490497 0.9490497
--job 11333.166 146353.06 144865.53 0.98983604 0.98983604
--job 628.75 3399.5 3256.6826 0.95798874 0.95798874
--job 3855.375 11586.25 11386.045 0.98272043 0.98272043
--job 586.3125 1961.6875 1902.5165 0.96983665 0.96983665
--job 28206.5 44246.125 43882.29 0.991777 0.991777
--job 138.67188 3835.125 3613.6821 0.9422593 0.9422593
--job 95.25 400.26562 363.19385 0.9073821 0.9073821
--job 35278.875 78978.75 78467.66 0.9935287 0.9935287
--job 9994.5 101462.625 100653.9 0.9920293 0.9920293
--job 4195.25 60041.38 59103.375 0.9843774 0.9843774
--job 332.0 1123.0 1059.2184 0.9432043 0.9432043
--job 456.375 3517.375 3402.1763 0.9672487 0.9672487
--job 207.5 1081.25 1027.4655 0.95025706 0.95025706
--job 5258.3125 28206.25 27777.244 0.9847904 0.9847904
--job 6039.375 15313.75 15072.154 0.9842236 0.9842236
--job 1523.6875 45601.0 44757.793 0.98150903 0.98150903
--job 183.5 238.25 216.16519 0.90730405 0.90730405
--job 106.1875 677.0 629.82416 0.9303163 0.9303163
--job 77.125 946.5 873.89343 0.9232894 0.9232894
--job 267.75 1157.25 1097.0496 0.94797975 0.94797975
--job 6120.6562 16039.625 15861.195 0.9888757 0.9888757
--job 1277.5 2572.5 2509.675 0.97557825 0.97557825
--job 333.0 3026.75 2891.4336 0.9552932 0.9552932
--job 96.0 2051.625 1901.7634 0.9269547 0.9269547
--job 1868.875 2610.625 2534.8635 0.9709796 0.9709796
--job 92.25 372.75 337.99847 0.9067699 0.9067699
--job 302.0 1095.0 1045.917 0.95517534 0.95517534
--job 4760.625 11290.1875 11100.252 0.98317695 0.98317695
--job 14691.344 31397.312 31145.395 0.99197644 0.99197644
--job 5337.875 6960.8906 6826.5166 0.98069584 0.98069584
--job 2123.4688 2608.3438 2532.2686 0.9708339 0.9708339
--job 477.53125 3457.0 3336.03 0.96500725 0.96500725
--job 111.41406 498.79688 454.95273 0.9121002 0.9121002
--job 458.09375 1392.125 1344.06 0.9654737 0.9654737
--job 546.0 632.75 597.4767 0.9442539 0.9442539
--job 1648.5 13863.0 13586.246 0.9800365 0.9800365
--job 354.25 2292.0 2201.7798 0.9606369 0.9606369
--job 305.33594 1488.5625 1422.7678 0.9557999 0.9557999
--job 522.5 953.8125 920.53577 0.96511185 0.96511185
--job 1817.8594 3599.3672 3532.415 0.98139894 0.98139894
--job 73.625 352.09375 325.2767 0.9238355 0.9238355
--job 188.5 583.125 542.3734 0.93011516 0.93011516
--job 92.375 409.125 371.30365 0.9075555 0.9075555
--job 151.03125 1228.1719 1150.1802 0.93649775 0.93649775
--job 3632.5 19237.5 18962.867 0.9857241 0.9857241
--job 1470.9688 1958.3594 1916.8606 0.9788094 0.9788094
--job 533.9375 1312.0 1262.9161 0.96258855 0.96258855
--job 255.92188 390.03125 366.973 0.940881 0.940881
--job 34.125 366.5625 326.4829 0.89066094 0.89066094
--job 11162.094 14520.406 14319.86 0.9861887 0.9861887
--job 896.25 2169.25 2113.0967 0.97411394 0.97411394
--job 170.5 326.9375 306.63318 0.9378954 0.9378954
--job 453.6875 709.8281 685.9807 0.96640396 0.96640396
--job 183.625 2043.375 1932.2239 0.94560415 0.94560415
--job 2401.0 5368.125 5248.205 0.9776607 0.9776607
--job 16682.906 60238.5 59850.938 0.9935662 0.9935662
--job 14918.75 24123.0 23921.49 0.9916466 0.9916466
--job 297.71875 576.09375 549.19403 0.9533067 0.9533067
--job 371.0 2526.875 2421.991 0.9584926 0.9584926
--job 339.0 1155.0 1112.4996 0.96320313 0.96320313
--job 179.875 269.07812 246.90681 0.9176027 0.9176027
--job 4273.625 4617.875 4548.0127 0.9848713 0.9848713
--job 392.25 3982.125 3845.0 0.96556485 0.96556485
--job 293.59375 2225.2188 2134.4084 0.95919037 0.95919037
--job 1537.1875 3317.375 3219.2573 0.9704231 0.9704231
--job 1361.2344 4699.9375 4607.3125 0.9802923 0.9802923
--job 2901.1562 7469.4688 7366.882 0.98626584 0.98626584
--job 14223.5625 14371.1875 14231.305 0.99026644 0.99026644
--job 202.875 1023.0 973.5574 0.951669 0.951669
--job 1118.875 2718.625 2632.7617 0.96841663 0.96841663
--job 197.55273 813.8711 758.4336 0.93188417 0.93188417
--job 333.125 6181.75 5929.3667 0.95917284 0.95917284
--job 720.3125 987.875 926.7627 0.9381376 0.9381376
--job 65.5 339.25 304.97763 0.8989761 0.8989761
--job 245.03125 1706.0312 1631.511 0.9563195 0.9563195
--job 86.25 124.75 109.30355 0.87618077 0.87618077
--job 287.5 1005.75 943.02075 0.9376294 0.9376294
--job 760.75 2308.75 2232.1218 0.9668097 0.9668097
--job 477.625 15230.125 14740.106 0.9678257 0.9678257
--job 78.0 349.25 321.18997 0.91965634 0.91965634
--job 42.25 641.25 573.76953 0.8947673 0.8947673
--job 399.9375 1311.4375 1263.449 0.9634077 0.9634077
--job 176.0 765.375 720.23 0.94101584 0.94101584
--job 1255.4688 4136.125 4053.3877 0.97999644 0.97999644
--job 533.4375 841.4375 806.6088 0.95860815 0.95860815
--job 220.7539 1124.1289 1063.4958 0.9460622 0.9460622
--job 111.19531 1672.5938 1561.7878 0.93375206 0.93375206
--job 2891.3125 7362.9375 7266.2793 0.9868723 0.9868723
--job 3521.5781 10013.375 9816.662 0.98035496 0.98035496
--job 950.625 3606.875 3491.92 0.9681289 0.9681289
--job 25567.25 95288.875 94855.21 0.99544895 0.99544895
--job 213.75 2673.5 2543.5107 0.95137864 0.95137864
--job 1683.0039 8813.25 8548.21 0.9699271 0.9699271
--job 126.5 390.8125 353.65433 0.9049207 0.9049207
--job 292.25 1045.75 1002.6172 0.9587542 0.9587542
--job 72.5 360.625 333.37457 0.92443556 0.92443556
--job 162.75 718.0 680.6246 0.94794506 0.94794506
--job 67.375 367.25 329.91592 0.89834154 0.89834154
--job 10650.5625 14283.0 14044.775 0.98332113 0.98332113
--job 6782.4375 36417.125 36080.848 0.9907659 0.9907659
--job 1366.0 7556.75 7408.7324 0.98041254 0.98041254
--job 125.25 183.75 159.29034 0.8668862 0.8668862
--job 122.875 567.25 521.1099 0.91866004 0.91866004
--job 1236.375 2332.25 2244.3171 0.96229696 0.96229696
--job 1848.1875 3721.3281 3638.076 0.97762835 0.97762835
--job 51.125 743.25 676.6844 0.9104398 0.9104398
--job 15608.625 59211.125 58818.68 0.9933721 0.9933721
--job 190.75 3933.25 3728.2883 0.94789 0.94789
--job 151.75 687.5 639.12 0.9296291 0.9296291
--job 13067.5625 44010.97 43607.508 0.99083275 0.99083275
--job 226.625 279.125 254.39671 0.9114078 0.9114078
--job 1872.3828 6994.6406 6870.7383 0.9822861 0.9822861
--job 3959.2812 5796.5156 5689.633 0.9815608 0.9815608
--job 618.4375 5082.375 4922.8145 0.9686051 0.9686051
--job 6792.8438 20515.873 20277.871 0.98839915 0.98839915
--job 1460.75 2360.5 2317.1245 0.9816244 0.9816244
--job 1099.2656 3170.9922 3085.162 0.97293276 0.97293276
--job 185.15625 459.01562 425.0509 0.9260053 0.9260053
--job 6.375 507.125 394.3207 0.7775612 0.7775612
--job 168.75 397.25 373.84055 0.9410712 0.9410712
--job 65.75 321.25 287.83673 0.89598984 0.89598984
--job 2049.5 3158.0 3109.2498 0.98456293 0.98456293
--job 5622.1406 7040.078 6973.0073 0.99047303 0.99047303
--job 50.0 103.0 85.0 0.8252427 0.8252427
--job 95.875 308.625 276.8343 0.89699244 0.89699244
--job 17339.562 30566.812 30383.025 0.9939874 0.9939874
--job 20.9375 51.6875 44.16327 0.8544284 0.8544284
--job 3833.5703 47634.33 47028.934 0.9872908 0.9872908
--job 330.125 1937.375 1844.594 0.95210993 0.95210993
--job 124.0 825.625 763.8611 0.92519134 0.92519134
--job 131.125 487.75 458.1781 0.9393708 0.9393708
--job 1128.4688 4846.7656 4711.9634 0.97218716 0.97218716
--job 4237.66 6283.5664 6213.736 0.9888868 0.9888868
--job 28809.734 106930.66 106482.83 0.995812 0.995812
--job 2249.1875 4752.6875 4647.8076 0.9779325 0.9779325
--job 2195.8438 4081.125 4012.184 0.9831074 0.9831074
--job 2867.5 20634.748 20311.484 0.984334 0.984334
--job 12554.375 28018.25 27770.758 0.9911668 0.9911668
--job 1001.375 1105.3125 1065.4835 0.9639659 0.9639659
--job 931.625 4069.0 3879.3909 0.95340157 0.95340157
--job 2649.9766 3570.1328 3493.9841 0.97867066 0.97867066
--job 1016.2344 2059.8828 1991.4723 0.9667891 0.9667891
--job 273.96875 6468.9844 6188.5044 0.9566423 0.9566423
--job 114.40625 545.71875 504.19836 0.92391616 0.92391616
--job 547.25 1144.25 1093.3315 0.9555006 0.9555006
--job 393.875 568.3125 548.3739 0.9649161 0.9649161
--job 63.78125 637.78125 579.4718 0.9085745 0.9085745
--job 301.0 1025.0 979.4282 0.9555397 0.9555397
--job 15323.477 30576.469 30310.436 0.9912994 0.9912994
--job 670.375 26130.125 25424.842 0.9730088 0.9730088
--job 165.0 2232.25 2114.7432 0.94735944 0.94735944
--job 23.625 344.375 298.37158 0.8664148 0.8664148
--job 554.5 923.5 875.8263 0.94837713 0.94837713
--job 496.875 1562.75 1491.732 0.9545558 0.9545558
--job 460.5 2907.8125 2770.6235 0.95282054 0.95282054
--job 4434.8193 82639.125 80893.055 0.97887117 0.97887117
--job 1037.5 1125.25 1066.898 0.948143 0.948143
--job 122.25 1022.25 949.45544 0.92878985 0.92878985
--job 21267.0 31321.812 31146.297 0.9943964 0.9943964
--job 11051.167 70714.5 69946.766 0.9891432 0.9891432
--job 809.64844 8585.797 8369.119 0.9747632 0.9747632
--job 128.125 181.5 171.43748 0.94455916 0.94455916
--job 4.75 150.25 112.58221 0.7492992 0.7492992
--job 19.625 310.875 268.04495 0.86222744 0.86222744
--job 674.75 10824.125 10524.614 0.9723293 0.9723293
--job 838.33984 971.01953 929.6251 0.95737016 0.95737016
--job 165.02344 325.7422 308.22348 0.9462191 0.9462191
--job 13445.75 57060.625 56553.766 0.9911172 0.9911172
--job 19865.5 63445.0 62996.797 0.99293554 0.99293554
--job 318.75 1018.75 964.9851 0.9472246 0.9472246
--job 7891.75 13487.75 13280.205 0.98461235 0.98461235
--job 231.8125 1095.0312 1031.5383 0.94201726 0.94201726
--job 78.015625 2199.7344 2034.6663 0.92495996 0.92495996
--job 850.5469 3666.6562 3505.6746 0.95609576 0.95609576
--job 2633.5 11235.875 11063.043 0.9846178 0.9846178
--job 457.3125 875.1875 844.5165 0.9649549 0.9649549
--job 308.0 1613.5 1541.3322 0.9552725 0.9552725
--job 71.66406 333.90625 298.2698 0.8932741 0.8932741
--job 2784.375 3301.125 3234.8396 0.9799204 0.9799204
--job 10189.1875 14059.6875 13908.956 0.98927915 0.98927915
--job 356.75 1404.75 1345.2485 0.9576427 0.9576427
--job 239.375 605.125 559.5536 0.9246909 0.9246909
--job 694.6875 1615.25 1550.5002 0.9599135 0.9599135
--job 22.5 313.0 270.6246 0.8646153 0.8646153
--job 455.25 585.75 565.11743 0.9647758 0.9647758
--job 9295.3125 10830.5625 10728.883 0.9906118 0.9906118
--job 426.38477 1742.2734 1651.1659 0.94770765 0.94770765
--job 147.4375 1483.375 1392.3129 0.9386115 0.9386115
--job 1313.2773 12889.34 12611.311 0.9784295 0.9784295
--job 2967.0 6792.0 6666.2334 0.9814831 0.9814831
--job 318.75 3537.75 3387.985 0.95766664 0.95766664
--job 136.95312 494.35938 462.80713 0.93617547 0.93617547
--job 115.625 477.25 440.07336 0.9221024 0.9221024
--job 11.125 100.25 81.55898 0.81355596 0.81355596
--job 275.375 2040.875 1941.6487 0.9513805 0.9513805
--job 1380.4922 4756.617 4654.2964 0.97848874 0.97848874
--job 80.625 119.625 107.19055 0.89605474 0.89605474
--job 154.5 381.25 348.3772 0.9137763 0.9137763
--job 461.625 14569.375 14099.525 0.96775085 0.96775085
=pc 8 3248.5476 7797.3154 7664.185 0.94510543 0.69167155
--job 673.0 1529.75 1477.1316 0.9656033 0.9656033
--job 179.875 1573.4062 1486.235 0.9445971 0.9445971
--job 424.5 2611.75 2509.1765 0.96072614 0.96072614
--job 213.875 302.875 282.82117 0.9337884 0.9337884
--job 238.89844 510.97656 469.66376 0.91914934 0.91914934
--job 931.2969 4353.3594 4230.376 0.9717498 0.9717498
--job 1589.8438 5067.25 4968.29 0.98047066 0.98047066
--job 103453.25 266312.5 265531.56 0.9970676 0.9970676
--job 115.8125 254.0625 229.78462 0.9044413 0.9044413
--job 744.375 808.625 777.3523 0.96132606 0.96132606
--job 5389.7188 8492.3125 8317.621 0.9794295 0.9794295
--job 649.625 1042.375 1013.56195 0.9723583 0.9723583
--job 422.25 501.125 469.7189 0.9373288 0.9373288
--job 155.59375 427.71875 391.24902 0.9147343 0.9147343
--job 538.875 11396.75 11047.141 0.96932375 0.96932375
--job 108.5 829.25 771.86646 0.9308007 0.9308007
--job 1855.125 13282.25 13040.48 0.9817976 0.9817976
--job 977.25 11866.0 11599.364 0.9775294 0.9775294
--job 446.25 955.25 897.2463 0.939279 0.939279
--job 106.359375 1064.3594 992.0942 0.9321045 0.9321045
--job 539.5625 1040.0 996.0381 0.9577289 0.9577289
--job 3668.75 12865.875 12647.811 0.98305094 0.98305094
--job 425.78125 4083.625 3932.3855 0.9629644 0.9629644
--job 3253.125 5502.5 5408.829 0.9829767 0.9829767
--job 76.71875 472.4375 435.04068 0.9208428 0.9208428
--job 4084.5 10469.5 10338.215 0.98746026 0.98746026
--job 887.5 3479.125 3396.3706 0.976214 0.976214
--job 19.875 156.90625 134.94553 0.8600392 0.8600392
--job 349.9375 857.3125 820.29193 0.95681787 0.95681787
--job 416.4375 2921.25 2811.8464 0.96254903 0.96254903
--job 732.4219 2450.9688 2383.739 0.9725701 0.9725701
--job 42.9375 322.02344 286.15344 0.8886106 0.8886106
--job 549.875 1018.5 970.2247 0.95260155 0.95260155
--job 5469.5 6116.125 6028.289 0.9856386 0.9856386
--job 369.875 687.75 648.4535 0.9428622 0.9428622
--job 86.0 154.5 137.18927 0.88795644 0.88795644
--job 1436.6875 3800.3125 3689.3257 0.97079533 0.97079533
--job 1619.85 8647.625 8425.869 0.9743565 0.9743565
--job 22.375 222.90625 192.59988 0.86403984 0.86403984
--job 2350.25 3794.125 3720.9219 0.9807062 0.9807062
--job 20660.53 44228.285 43753.895 0.989274 0.989274
--job 3372.0 15376.5 15187.496 0.9877083 0.9877083
--job 712.5469 826.5469 773.50757 0.93583024 0.93583024
--job 40060.293 152002.08 151020.62 0.99354315 0.99354315
--job 547.0 4937.7344 4775.9453 0.96723413 0.96723413
--job 41.039062 141.73438 123.934105 0.87441105 0.87441105
--job 611.125 5747.625 5571.832 0.96941465 0.96941465
--job 129.0 281.4375 264.93652 0.94136894 0.94136894
--job 4257.25 20332.094 20102.447 0.9887052 0.9887052
--job 242.5625 1195.3125 1144.0311 0.95709795 0.95709795
--job 167.875 241.125 226.16136 0.9379424 0.9379424
--job 108.625 184.3125 167.86331 0.9107538 0.9107538
--job 249.125 361.625 343.03668 0.9485978 0.9485978
--job 223.0 316.375 291.56213 0.9215713 0.9215713
--job 476.5 3236.0312 3121.5918 0.96463585 0.96463585
--job 2347.25 42828.125 42195.434 0.9852272 0.9852272
--job 471.875 1582.125 1522.0577 0.9620338 0.9620338
--job 182.90625 365.79688 338.0266 0.9240828 0.9240828
--job 137.0 331.375 308.79858 0.9318705 0.9318705
--job 2069.625 9999.875 9826.194 0.98263174 0.98263174
--job 1620.75 2778.0 2704.4075 0.97350883 0.97350883
--job 246.3125 346.1875 330.02173 0.9533034 0.9533034
--job 532.5 676.5 647.1494 0.9566141 0.9566141
--job 136.15625 633.15625 594.01514 0.938181 0.938181
--job 162.6875 1879.375 1781.0309 0.9476719 0.9476719
--job 140.3125 203.125 185.82741 0.9148426 0.9148426
--job 4423.4375 14088.3125 13937.594 0.98930186 0.98930186
--job 56.625 134.125 119.70949 0.8925218 0.8925218
--job 407.875 12016.875 11602.858 0.9655471 0.9655471
--job 241.14062 333.64062 299.10907 0.89650077 0.89650077
--job 28.09375 121.09375 102.487495 0.84634835 0.84634835
--job 17383.438 17494.594 17358.836 0.99224 0.99224
--job 64.25 393.625 355.05392 0.9020106 0.9020106
--job 1420.0625 2365.8125 2289.3638 0.96768606 0.96768606
